id,village,village_trt,host,arm,trt,spillover_control,coaching_individual,coaching_group,no_asset,coach,group,village_variation,coach_variation,group_variation,sigma,y
2084,v_14,1,1,2,1,0,0,1,0,c_56,g_84,0.28083818116542114,0.07115316432634512,-0.1472828491018332,-0.6386000375919128,0.39610845879802037
2085,v_14,1,1,2,1,0,0,1,0,c_56,g_84,0.28083818116542114,0.07115316432634512,-0.1472828491018332,-1.5996062961306277,-0.5648977997406945
2086,v_14,1,1,2,1,0,0,1,0,c_56,g_84,0.28083818116542114,0.07115316432634512,-0.1472828491018332,0.138751830368526,1.1734603267584591
2087,v_14,1,1,2,1,0,0,1,0,c_56,g_84,0.28083818116542114,0.07115316432634512,-0.1472828491018332,-0.49819359342286645,0.5365149029670666
2088,v_14,1,1,2,1,0,0,1,0,c_56,g_84,0.28083818116542114,0.07115316432634512,-0.1472828491018332,-2.1364874472380815,-1.1017789508481484
2089,v_14,1,1,2,1,0,0,1,0,c_56,g_84,0.28083818116542114,0.07115316432634512,-0.1472828491018332,-0.39183043592509975,0.6428780604648334
2090,v_14,1,1,2,1,0,0,1,0,c_56,g_84,0.28083818116542114,0.07115316432634512,-0.1472828491018332,0.44267180608929013,1.4773803024792231
2091,v_14,1,1,2,1,0,0,1,0,c_56,g_84,0.28083818116542114,0.07115316432634512,-0.1472828491018332,-0.6469114503782437,0.3877970460116894
2092,v_14,1,1,2,1,0,0,1,0,c_56,g_84,0.28083818116542114,0.07115316432634512,-0.1472828491018332,0.7315359498445311,1.7662444462344642
2093,v_14,1,1,2,1,0,0,1,0,c_56,g_84,0.28083818116542114,0.07115316432634512,-0.1472828491018332,1.3232767457451673,2.3579852421351006
2094,v_14,1,1,2,1,0,0,1,0,c_56,g_84,0.28083818116542114,0.07115316432634512,-0.1472828491018332,0.33371492063862485,1.3684234170285579
2095,v_14,1,1,2,1,0,0,1,0,c_56,g_84,0.28083818116542114,0.07115316432634512,-0.1472828491018332,1.1604544974089877,2.1951629937989208
2096,v_14,1,1,2,1,0,0,1,0,c_56,g_84,0.28083818116542114,0.07115316432634512,-0.1472828491018332,1.1761806718248946,2.2108891682148277
2097,v_14,1,1,2,1,0,0,1,0,c_56,g_84,0.28083818116542114,0.07115316432634512,-0.1472828491018332,-1.4711437269793168,-0.4364352305893837
2098,v_14,1,1,2,1,0,0,1,0,c_56,g_84,0.28083818116542114,0.07115316432634512,-0.1472828491018332,-0.5870035582912065,0.4477049380987266
2099,v_14,1,1,2,1,0,0,1,0,c_56,g_84,0.28083818116542114,0.07115316432634512,-0.1472828491018332,0.9030048261384168,1.9377133225283498
2100,v_14,1,1,2,1,0,0,1,0,c_56,g_84,0.28083818116542114,0.07115316432634512,-0.1472828491018332,-0.3494491764119591,0.685259319977974
2101,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,-1.260787270078999,-0.9226531013119931
2102,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,-0.6182180414762855,-0.2800838727092795
2103,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,-0.6289949051110627,-0.29086073634405674
2104,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,0.3805378932965505,0.7186720620635565
2105,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,-0.27487594186431125,0.06325822690269473
2106,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,-1.1227654393454027,-0.7846312705783968
2107,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,-0.8063860592988196,-0.4682518905318136
2108,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,-0.8618249685018166,-0.5236907997348106
2109,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,-0.572717320328398,-0.23458315156139198
2110,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,-1.4551677767503948,-1.1170336079833887
2111,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,0.4205248045949282,0.7586589733619342
2112,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,0.4328785351787351,0.7710127039457411
2113,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,-0.6073584195934104,-0.26922425082640444
2114,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,-0.3163704204492318,0.021763748317774168
2115,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,0.33642950859299087,0.6745636773599968
2116,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,0.632902903730899,0.9710370724979049
2117,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,0.7435881377049639,1.0817223064719699
2118,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,-0.6309153555028462,-0.2927811867358402
2119,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,-1.821418349051031,-1.4832841802840249
2120,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,-0.7140764555385853,-0.37594228677157937
2121,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,0.5661962146034514,0.9043303833704573
2122,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,-0.3639165705048697,-0.025782401737863725
2123,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,0.28903648799046044,0.6271706567574664
2124,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,0.16283512526416266,0.5009692940311686
2125,v_15,1,1,3,1,0,1,0,1,c_57,g_85,0.006223251509664019,-0.21804271906188932,-0.7900463636807687,0.7130002561283793,1.0511344248953853
2126,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,0.7426158644578541,2.1511004585996005
2127,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,1.4150397896382503,2.8235243837799966
2128,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,1.201192911394197,2.6096775055359434
2129,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,-0.4926503945610613,0.915834199580685
2130,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,-0.008468893741586537,1.4000157004001599
2131,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,-2.7919867002915764,-1.38350210614983
2132,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,1.1891846125385723,2.597669206680319
2133,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,-0.6425419274125144,0.765942666729232
2134,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,-0.27732748382950034,1.131157110312246
2135,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,0.23431609117048385,1.6428006853122301
2136,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,1.0192655957624714,2.4277501899042178
2137,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,-1.3664899364443266,0.041994657697419724
2138,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,-0.34030246100148365,1.0681821331402626
2139,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,-0.8894724251808157,0.5190121689609306
2140,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,0.979585736923885,2.3880703310656313
2141,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,-1.2765546264715653,0.13192996767018106
2142,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,0.17104200561366747,1.5795265997554138
2143,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,0.4777479696605204,1.8862325638022668
2144,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,2.2484485748524534,3.6569331689941995
2145,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,2.3302946229855994,3.7387792171273455
2146,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,-0.08535761676797987,1.3231269773737664
2147,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,0.519298879753006,1.9277834738947524
2148,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,0.8448083834054367,2.253292977547183
2149,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,-1.4746637384400918,-0.06617914429834548
2150,v_15,1,1,3,1,0,1,0,1,c_58,g_86,0.006223251509664019,-0.07286550805930349,0.13512685069138572,0.5938720118930332,2.0023566060347795
2151,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,0.023756285252224372,0.6096689663400601
2152,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,0.06312671846728783,0.6490393995551235
2153,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,-0.43811671283271586,0.14779596825511981
2154,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,-0.4384631224345283,0.1474495586533074
2155,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,1.7681952780868222,2.354107959174658
2156,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,-0.4532501408527542,0.13266254023508145
2157,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,1.5454796996125741,2.13139238070041
2158,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,-0.022715007494602195,0.5631976735932335
2159,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,0.6840315426012744,1.26994422368911
2160,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,0.6476240018935158,1.2335366829813514
2161,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,2.120048379398184,2.70596106048602
2162,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,0.5021445971682378,1.0880572782560733
2163,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,2.782361644300341,3.3682743253881764
2164,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,1.8430536241760715,2.4289663052639074
2165,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,-1.8654767886342651,-1.2795641075464295
2166,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,1.0633923269391021,1.6493050080269378
2167,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,0.9469705784871354,1.532883259574971
2168,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,0.24504522020906075,0.8309579012968964
2169,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,1.6486078971894165,2.234520578277252
2170,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,1.7847543478220926,2.3706670289099283
2171,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,0.559363573629125,1.1452762547169608
2172,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,-1.8551854539085584,-1.2692727728207227
2173,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,-0.538698255271825,0.04721442581601065
2174,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,1.1580410790604783,1.743953760148314
2175,v_15,1,1,3,1,0,1,0,1,c_59,g_87,0.006223251509664019,-0.3359195944917842,-0.42439097593004443,1.6591328004318258,2.2450454815196617
2176,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,-0.16931974831120183,1.106971778275569
2177,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,0.39654045415365513,1.6728319807404262
2178,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,-0.5250856102983823,0.7512059162883886
2179,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,-0.9731566822282937,0.30313484435847726
2180,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,0.13608180205400125,1.4123733286407723
2181,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,0.016016876949828014,1.292308403536599
2182,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,-0.1638926599810113,1.1123988666057596
2183,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,-1.5703530958999259,-0.29406156931315497
2184,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,0.580122699566775,1.856414226153546
2185,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,-0.2187026994585874,1.0575888271281835
2186,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,-0.3760107299875607,0.9002807965992102
2187,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,-1.3063611124131724,-0.030069585826401513
2188,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,1.4872310691412693,2.7635225957280403
2189,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,2.512672756246444,3.7889642828332146
2190,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,-2.4152954345011395,-1.1390039079143686
2191,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,-1.756824849005153,-0.4805333224183821
2192,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,1.3288356944918247,2.605127221078596
2193,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,-0.5344537192631499,0.741837807323621
2194,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,0.7354970355983892,2.01178856218516
2195,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,-2.5784855154908275,-1.3021939889040566
2196,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,0.620374458826979,1.8966659854137498
2197,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,-1.5869643581039734,-0.3106728315172025
2198,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,2.5429833314730117,3.8192748580597824
2199,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,0.9402045329188166,2.2164960595055874
2200,v_15,1,1,3,1,0,1,0,1,c_60,g_88,0.006223251509664019,-0.13814871928927516,0.06821699436638186,-2.7376478807632005,-1.4613563541764296
2201,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,1.1654344378005586,2.9998406841042415
2202,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,0.72819350456866,2.5625997508723435
2203,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,-2.416691488885099,-0.582285242581416
2204,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,-1.1628032992275283,0.6716029470761549
2205,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,-1.8828211661815861,-0.04841491987790292
2206,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,-0.0225225499750267,1.8118836963286564
2207,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,-0.3446861810743576,1.4897200652293257
2208,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,2.534520746932417,4.3689269932361
2209,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,-1.1908539694358908,0.6435522768677924
2210,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,-0.29069234544486716,1.543713900858816
2211,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,0.23343602883661346,2.0678422751402965
2212,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,0.31596614092544045,2.150372387229124
2213,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,0.38308302588045284,2.217489272184136
2214,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,0.7821854519173961,2.6165916982210793
2215,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,0.8287926781111983,2.6631989244148815
2216,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,2.0699389918253166,3.904345238129
2217,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,0.12628909610649422,1.9606953424101774
2218,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,-1.1004467120990227,0.7339595342046605
2219,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,-2.003717415609913,-0.16931116930622991
2220,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,0.11429290519477905,1.9486991514984622
2221,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,-0.06790736415812688,1.7664988821455563
2222,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,-0.6092157142064586,1.2251905320972245
2223,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,0.030598254159096106,1.8650045004627793
2224,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,1.1309781866263604,2.9653844329300436
2225,v_15,1,1,3,1,0,1,0,1,c_61,g_89,0.006223251509664019,0.25773474283443587,0.2304482519595832,0.05312656631181633,1.8875328126154995
2226,v_15,1,1,3,1,0,1,0,1,c_62,g_90,0.006223251509664019,-0.24163515258477206,-0.10635742387846894,-0.07022648461491564,0.9280041904315076
2227,v_15,1,1,3,1,0,1,0,1,c_62,g_90,0.006223251509664019,-0.24163515258477206,-0.10635742387846894,0.5513785841972189,1.5496092592436421
2228,v_15,1,1,3,1,0,1,0,1,c_62,g_90,0.006223251509664019,-0.24163515258477206,-0.10635742387846894,-1.1331394230508598,-0.13490874800443653
2229,v_15,1,1,3,1,0,1,0,1,c_62,g_90,0.006223251509664019,-0.24163515258477206,-0.10635742387846894,-0.5555480575624213,0.44268261748400195
2230,v_15,1,1,3,1,0,1,0,1,c_62,g_90,0.006223251509664019,-0.24163515258477206,-0.10635742387846894,0.9356855179728095,1.9339161930192328
2231,v_15,1,1,3,1,0,1,0,1,c_62,g_90,0.006223251509664019,-0.24163515258477206,-0.10635742387846894,-0.00911620820202475,0.9891144668443985
2232,v_15,1,1,3,1,0,1,0,1,c_62,g_90,0.006223251509664019,-0.24163515258477206,-0.10635742387846894,0.9674508722416724,1.9656815472880957
2233,v_15,1,1,3,1,0,1,0,1,c_62,g_90,0.006223251509664019,-0.24163515258477206,-0.10635742387846894,1.4679799994917588,2.466210674538182
2234,v_15,1,1,3,1,0,1,0,1,c_62,g_90,0.006223251509664019,-0.24163515258477206,-0.10635742387846894,-0.2464433132551896,0.7517873617912336
2235,v_15,1,1,3,1,0,1,0,1,c_62,g_90,0.006223251509664019,-0.24163515258477206,-0.10635742387846894,0.1111400200527619,1.109370695099185
